q_index,node,node_type,gap,full_ratio,top1_ratio,top3_ratio,contrast_ratio,tool_call_tags_ratio,tools_block_ratio,user_block_ratio,attn_contrast_clean,attn_tool_call_tags_clean,attn_tools_block_clean,attn_user_block_clean,attn_recent_32_clean,attn_prefix_16_clean,attn_contrast_corrupt,attn_tool_call_tags_corrupt,attn_tools_block_corrupt,attn_user_block_corrupt,attn_recent_32_corrupt,attn_prefix_16_corrupt,top1_pos,top1_token,top1_category,target_logit_delta,distractor_logit_delta,top_positive_tokens
28,L21H12,head,5.875,0.425531914893617,0.3617021276595745,0.3617021276595745,-0.0851063829787234,-0.0425531914893617,-0.0851063829787234,-0.0425531914893617,0.002499137306585908,0.028144661337137222,0.0,0.06759583950042725,0.05109170451760292,0.11073465645313263,0.00020334967121016234,0.01733134686946869,0.0,0.17732250690460205,0.09870535135269165,0.15598997473716736,111,\n,other,0.75,-1.75,闪电 |  ● |  Carl |  τ | .Cursor
28,L23H6,head,5.875,0.23404255319148937,0.0,0.2553191489361702,-0.02127659574468085,0.0,0.0,-0.0851063829787234,0.0006139010074548423,0.0030931723304092884,0.0,0.09233157336711884,0.12166242301464081,0.4295289218425751,0.00035089344601146877,0.0029813561122864485,0.0,0.1627488136291504,0.18139098584651947,0.3945111036300659,0,<|im_start|>,other,0.375,-1.0,.AnchorStyles |  I | ARRIER |  Carrier |  Carlton
28,L24H6,head,5.875,0.3191489361702128,0.3829787234042553,0.40425531914893614,-0.02127659574468085,0.3829787234042553,0.02127659574468085,-0.0851063829787234,1.4905162970535457e-05,0.9255275130271912,0.0,0.01997150480747223,0.010101281106472015,0.03438548743724823,0.0002027489390457049,0.7414045333862305,0.0,0.05274420231580734,0.02590254507958889,0.145758718252182,105,<tool_call>,tool_call_tags,0.25,-1.625, track |  Linux |  � |  ”\n\n | 间
28,MLP11,mlp,5.875,0.1276595744680851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.625,曰 | 理由 | -than | 而后 |  CHR
28,MLP20,mlp,5.875,0.10638297872340426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.5,ampled |  treści | (open | =str |  isOpen
28,MLP22,mlp,5.875,0.14893617021276595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,-0.625,对孩子 | 产后 | .Preference | 情 | atedRoute
28,MLP27,mlp,5.875,0.3404255319148936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-1.125,.every | .Master | Ĩ | 快三 | 错过
30,L17H8,head,6.875,0.34545454545454546,0.12727272727272726,0.10909090909090909,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.10909090909090909,0.002665542997419834,0.007068142294883728,0.0,0.18666121363639832,0.10362543165683746,0.1932508945465088,0.010690737515687943,0.003922279924154282,0.0,0.24165481328964233,0.10497726500034332,0.3289169371128082,0,<|im_start|>,other,0.75,-1.625, either |  ● | 周岁 | ⋰ | ']->
30,L20H5,head,6.875,0.2545454545454545,0.05454545454545454,0.21818181818181817,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.18181818181818182,0.00013239819963928312,0.017620164901018143,0.0,0.19437174499034882,0.12359935790300369,0.022985491901636124,0.00023299799067899585,0.009294991381466389,0.0,0.4336486756801605,0.11980193853378296,0.02800700068473816,29,></,other,0.625,-1.125, oral |  ++)\n | 鹕 |  charged |  ramps
30,L21H1,head,6.875,0.2545454545454545,-0.01818181818181818,0.21818181818181817,-0.03636363636363636,0.03636363636363636,-0.03636363636363636,-0.05454545454545454,0.0012696419144049287,0.0676724910736084,0.0,0.20157739520072937,0.030936259776353836,0.41742652654647827,0.0002842058602254838,0.025424428284168243,0.0,0.2625840902328491,0.037676747888326645,0.460257351398468,0,<|im_start|>,other,0.625,-1.125, τ |  drilled |  ● | .launch |  취
30,L21H12,head,6.875,0.32727272727272727,0.2909090909090909,0.3090909090909091,-0.01818181818181818,-0.03636363636363636,-0.05454545454545454,-0.03636363636363636,0.005391211714595556,0.02275177836418152,0.0,0.0693126916885376,0.02805357798933983,0.08090992271900177,0.0002801758237183094,0.012648123316466808,0.0,0.22053475677967072,0.05956856906414032,0.11885129660367966,111,\n,other,0.75,-1.5, Carl |  τ | _cursor | 巡航 |  polled
30,L23H6,head,6.875,0.2,-0.03636363636363636,0.21818181818181817,-0.05454545454545454,-0.03636363636363636,-0.03636363636363636,-0.05454545454545454,0.0002318186598131433,0.008411422371864319,0.0,0.08702889829874039,0.13881298899650574,0.4086169898509979,0.0001284060999751091,0.007447490002959967,0.0,0.17816384136676788,0.2072262167930603,0.40108799934387207,0,<|im_start|>,other,0.625,-0.75,_cursor | _CURSOR |  I |  Cursors |  Airbus
30,L24H6,head,6.875,0.16363636363636364,0.2727272727272727,0.21818181818181817,-0.01818181818181818,0.2727272727272727,-0.01818181818181818,-0.09090909090909091,8.082007298071403e-06,0.9448583126068115,0.0,0.02516336366534233,0.011198125779628754,0.013962301425635815,0.00017668968939688057,0.7885468006134033,0.0,0.07379518449306488,0.029275231063365936,0.08689931035041809,105,<tool_call>,tool_call_tags,0.0,-1.125, � |  字 |  SW |  ”\n\n |  Linux
30,MLP11,mlp,6.875,0.16363636363636364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.625,有何 | ⎨ | 后者 |  carriers | .hasOwnProperty
30,MLP20,mlp,6.875,0.12727272727272726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.75,(open | (undefined | 资本市场 | ampled | 	open
30,MLP22,mlp,6.875,0.14545454545454545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.375,"产后 | >I | '),(' | 对孩子 | :"".$"
30,MLP27,mlp,6.875,0.36363636363636365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.375,"Ĩ | =["" | •\n\n | .""\n\n\n\n | 快三"
31,L17H8,head,5.625,0.4222222222222222,0.13333333333333333,0.17777777777777778,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.0023437682539224625,0.007006104104220867,0.0,0.17498879134655,0.09251158684492111,0.14648453891277313,0.010073530487716198,0.004119877703487873,0.0,0.25133633613586426,0.10669324547052383,0.25216954946517944,0,<|im_start|>,other,0.875,-1.5, either | 减持 |  striped |  letters | 周岁
31,L20H5,head,5.625,0.26666666666666666,0.08888888888888889,0.2,0.044444444444444446,-0.022222222222222223,0.044444444444444446,0.15555555555555556,0.0001404527429258451,0.015277393162250519,0.0,0.28148913383483887,0.13788412511348724,0.03128582239151001,0.00017780021880753338,0.009803165681660175,0.0,0.47786617279052734,0.13340900838375092,0.037833020091056824,29,></,other,0.625,-0.875, Cruise |  ramps |  oral |  striped |  Republican
31,L21H1,head,5.625,0.35555555555555557,-0.022222222222222223,0.28888888888888886,-0.022222222222222223,0.022222222222222223,-0.022222222222222223,-0.044444444444444446,0.0011537880636751652,0.06711038947105408,0.0,0.1686532199382782,0.02471945807337761,0.4004613161087036,0.0003028213104698807,0.03378389775753021,0.0,0.24367929995059967,0.028651943430304527,0.4238753616809845,0,<|im_start|>,other,0.875,-1.125, polled | щен | 老虎 |  drilled |  Garner
31,L21H12,head,5.625,0.37777777777777777,0.35555555555555557,0.35555555555555557,-0.044444444444444446,-0.022222222222222223,-0.06666666666666667,-0.022222222222222223,0.0032969254534691572,0.02729819156229496,0.0,0.05546019971370697,0.03266547992825508,0.09575692564249039,0.00022326543694362044,0.018886659294366837,0.0,0.17173250019550323,0.06939910352230072,0.13193057477474213,111,\n,other,0.75,-1.375, Carl |  polled | 川 |  τ | 巡航
31,L23H6,head,5.625,0.2222222222222222,0.022222222222222223,0.26666666666666666,-0.022222222222222223,0.0,0.0,-0.044444444444444446,0.00046926323557272553,0.004886670969426632,0.0,0.12769442796707153,0.15007546544075012,0.3963349461555481,0.0003402334696147591,0.003954409621655941,0.0,0.22991538047790527,0.23332734405994415,0.3589443266391754,0,<|im_start|>,other,0.5,-0.75,_CURSOR | STER |  Kerry |  I | (cursor
31,L24H6,head,5.625,0.15555555555555556,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,-0.08888888888888889,9.752099686011206e-06,0.9480652213096619,0.0,0.015286658890545368,0.008285777643322945,0.020587364211678505,0.000167635633260943,0.8214612603187561,0.0,0.048145391047000885,0.027733147144317627,0.08167195320129395,105,<tool_call>,tool_call_tags,0.0,-0.875, � |  ”\n\n |  track |  � |  Linux
31,MLP11,mlp,5.625,0.17777777777777778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.375,的人来说 |  moreover | 曰 | -than | 有不同的
31,MLP20,mlp,5.625,-0.044444444444444446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,0.375,	I | (undefined | =str | Wonder | 文化交流
31,MLP22,mlp,5.625,0.2222222222222222,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.5,"'),(' | 产后 | (iOS | =\"""" |  _______,"
31,MLP27,mlp,5.625,0.3111111111111111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-0.75,•\n\n | 	I | (I | 或者其他 | Ĩ
32,L17H8,head,8.125,0.4,0.09230769230769231,0.07692307692307693,0.06153846153846154,0.07692307692307693,0.12307692307692308,0.12307692307692308,0.002691760892048478,0.005966387689113617,0.0,0.18445062637329102,0.07897938787937164,0.15381449460983276,0.012818322516977787,0.002780658658593893,0.0,0.26394975185394287,0.08386408537626266,0.29063767194747925,0,<|im_start|>,other,1.125,-2.125, either | 减持 | <tool_call> | 所说 |  ●
32,L20H5,head,8.125,0.2923076923076923,0.12307692307692308,0.26153846153846155,0.046153846153846156,0.03076923076923077,0.046153846153846156,0.2153846153846154,0.00014966147136874497,0.017263827845454216,0.0,0.33620011806488037,0.14724084734916687,0.033012714236974716,0.0002642606559675187,0.008980701677501202,0.0,0.5746665596961975,0.12311039865016937,0.03335066884756088,29,></,other,0.75,-1.625, charged |  oral |  orally |  democratic |  striped
32,L21H1,head,8.125,0.4153846153846154,-0.03076923076923077,0.3076923076923077,-0.06153846153846154,0.046153846153846156,-0.06153846153846154,-0.03076923076923077,0.0015663941157981753,0.05645314231514931,0.0,0.20632372796535492,0.026023035869002342,0.35752853751182556,0.00041867661639116704,0.022832956165075302,0.0,0.26011982560157776,0.024124447256326675,0.45060402154922485,0,<|im_start|>,other,1.25,-2.125, ● |  drilled |  � | <tool_call> |  carried
32,L21H12,head,8.125,0.36923076923076925,0.3230769230769231,0.3230769230769231,-0.07692307692307693,-0.03076923076923077,-0.046153846153846156,-0.03076923076923077,0.003146991366520524,0.029651442542672157,0.0,0.06507883965969086,0.04992750287055969,0.11432954668998718,0.00021737586939707398,0.016078896820545197,0.0,0.1895093321800232,0.09557325392961502,0.162464439868927,111,\n,other,0.875,-2.125, ● | 闪电 |  τ | 川 |  �
32,L23H6,head,8.125,0.26153846153846155,-0.015384615384615385,0.2923076923076923,-0.015384615384615385,-0.015384615384615385,0.0,-0.03076923076923077,0.00038312861579470336,0.005382383242249489,0.0,0.08858391642570496,0.15982671082019806,0.40921053290367126,0.0003904587938450277,0.005179076921194792,0.0,0.18555901944637299,0.2261659950017929,0.35541653633117676,0,<|im_start|>,other,0.625,-1.5,.AnchorStyles |  Airbus | <tool_call> |  Kostenlos |  Kerry
32,L24H6,head,8.125,0.2923076923076923,0.35384615384615387,0.35384615384615387,0.0,0.35384615384615387,0.0,-0.06153846153846154,1.5475785403396003e-05,0.9363000988960266,0.0,0.015537661500275135,0.01005872618407011,0.029657559469342232,0.00033998111030086875,0.7123459577560425,0.0,0.05071317031979561,0.03681487590074539,0.16425946354866028,105,<tool_call>,tool_call_tags,0.25,-2.125, � |  � |  Linux |  Doors |  �
32,MLP11,mlp,8.125,0.2153846153846154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-1.125,_processors | _cursor |  moreover | .hasOwnProperty |  then
32,MLP20,mlp,8.125,0.12307692307692308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,-0.75,ampled |  treści | .transaction | 考 | oundary
32,MLP22,mlp,8.125,0.16923076923076924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.875,产后 | atedRoute | 对孩子 | 轾 | (iOS
32,MLP27,mlp,8.125,0.36923076923076925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.875,快三 | .Master | 错过 | (open | Ĩ
33,L17H8,head,9.25,0.35135135135135137,0.08108108108108109,0.16216216216216217,0.10810810810810811,0.04054054054054054,0.04054054054054054,0.05405405405405406,0.002373473020270467,0.0057740588672459126,0.0,0.1528007835149765,0.10167748481035233,0.21283705532550812,0.011313540861010551,0.003220304846763611,0.0,0.2010217159986496,0.10362159460783005,0.37982067465782166,0,<|im_start|>,other,1.375,-1.875,<tool_call> | .AnchorStyles |  GlobalKey | 减持 |  生命周期函数
33,L20H5,head,9.25,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.17567567567567569,0.00016632789629511535,0.013604982756078243,0.0,0.3439285457134247,0.15651263296604156,0.022343983873724937,0.00037720444379374385,0.007009180728346109,0.0,0.5579707622528076,0.14183089137077332,0.02112600766122341,139,.py,user_block,1.0,-1.5, charged | <tool_call> | atedRoute | 鹕 |  initWith
33,L21H1,head,9.25,0.36486486486486486,-0.02702702702702703,0.36486486486486486,-0.02702702702702703,0.05405405405405406,-0.02702702702702703,-0.013513513513513514,0.001214142655953765,0.03976665809750557,0.0,0.21231117844581604,0.03493860736489296,0.5011662244796753,0.00035782300983555615,0.012144866399466991,0.0,0.23582807183265686,0.03951181471347809,0.593858540058136,0,<|im_start|>,other,1.5,-1.875,<tool_call> |  RTWF | 减持 | .AnchorStyles | .Cursor
33,L21H12,head,9.25,0.4594594594594595,0.40540540540540543,0.4189189189189189,0.0,0.02702702702702703,0.013513513513513514,-0.04054054054054054,0.004854130558669567,0.0169229619204998,0.0,0.08225185424089432,0.03801076114177704,0.10882667452096939,0.0004712339141406119,0.00913537759333849,0.0,0.24373942613601685,0.07851051539182663,0.15174061059951782,111,\n,other,1.75,-2.5,<tool_call> |  RTWF | .Cursor | .AnchorStyles |  FlatButton
33,L23H6,head,9.25,0.32432432432432434,0.2972972972972973,0.2972972972972973,-0.02702702702702703,-0.02702702702702703,-0.02702702702702703,0.0,0.0007189590251073241,0.004580494482070208,0.0,0.05851614475250244,0.10421702265739441,0.4154728949069977,0.0005102562718093395,0.003804279025644064,0.0,0.0903048887848854,0.1355910450220108,0.43665772676467896,197,\n\n,other,1.25,-1.75,<tool_call> | .AnchorStyles |  lắm | \TestCase | MouseClicked
33,L24H6,head,9.25,0.43243243243243246,0.5,0.527027027027027,-0.013513513513513514,0.527027027027027,-0.013513513513513514,-0.12162162162162163,2.5644831112003885e-05,0.8947960734367371,0.0,0.03397610783576965,0.015624078921973705,0.04494154453277588,0.0003513969713822007,0.5935722589492798,0.0,0.08887696266174316,0.04474736377596855,0.22673232853412628,105,<tool_call>,tool_call_tags,1.125,-2.875,.Arrays |  lắm | .AnchorStyles | .Button | 旗下
33,MLP11,mlp,9.25,0.21621621621621623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-1.125, mascul | \TestCase | _VEC | _CPU | _Float
33,MLP20,mlp,9.25,0.10810810810810811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.625,ampled | .Clock | ữa | ertime | ัด
33,MLP22,mlp,9.25,0.17567567567567569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.875,atedRoute | mıştır | 产后 | 情 | 轾
33,MLP27,mlp,9.25,0.44594594594594594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.0,-2.125,.Master |  equal |  quarters |  allegedly |  rep
36,L17H8,head,7.375,0.3389830508474576,0.05084745762711865,0.13559322033898305,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.1016949152542373,0.0023583665024489164,0.006641285493969917,0.0,0.18354307115077972,0.09656338393688202,0.16012604534626007,0.011620155535638332,0.0035555982030928135,0.0,0.2539849281311035,0.10120663791894913,0.28022998571395874,0,<|im_start|>,other,0.75,-1.75, ● | 周岁 | 减持 | 所说 |  �
36,L20H5,head,7.375,0.3050847457627119,0.06779661016949153,0.2033898305084746,0.01694915254237288,0.03389830508474576,0.01694915254237288,0.1694915254237288,0.00014157818804960698,0.016804896295070648,0.0,0.2536086142063141,0.16031450033187866,0.03188999742269516,0.0002065778971882537,0.00801539234817028,0.0,0.532629132270813,0.15240061283111572,0.036933690309524536,29,></,other,0.5,-1.75, charged |  oral |  orally |  ++)\n |  whether
36,L21H1,head,7.375,0.3728813559322034,-0.1016949152542373,0.3389830508474576,-0.06779661016949153,-0.01694915254237288,-0.06779661016949153,-0.06779661016949153,0.001486973138526082,0.05735214799642563,0.0,0.19620844721794128,0.024443991482257843,0.34661585092544556,0.0004037159669678658,0.023452233523130417,0.0,0.2311623990535736,0.021831918507814407,0.49067291617393494,0,<|im_start|>,other,0.875,-1.875, ● |  τ | 运河 | 川 |  drilled
36,L21H12,head,7.375,0.3728813559322034,0.3220338983050847,0.3050847457627119,-0.05084745762711865,-0.03389830508474576,-0.05084745762711865,-0.06779661016949153,0.0027016724925488234,0.024409698322415352,0.0,0.059134434908628464,0.04589077830314636,0.09372489154338837,0.0003032016393262893,0.014636115171015263,0.0,0.1843344271183014,0.10055393725633621,0.15550318360328674,111,\n,other,0.875,-1.875, Carl |  ● | 川 | 闪电 |  Capitol
36,L23H6,head,7.375,0.2711864406779661,0.2542372881355932,0.2711864406779661,-0.01694915254237288,0.0,-0.01694915254237288,-0.05084745762711865,0.00033766464912332594,0.004104008432477713,0.0,0.08757947385311127,0.131623774766922,0.399044394493103,0.00023170006170403212,0.003968475386500359,0.0,0.13699817657470703,0.1614835411310196,0.4081268608570099,232,\n\n,other,0.5,-1.5, Kerry |  COUR |  ● |  � | ROY
36,L24H6,head,7.375,0.2033898305084746,0.2711864406779661,0.3050847457627119,-0.01694915254237288,0.288135593220339,-0.01694915254237288,-0.0847457627118644,9.50310641201213e-06,0.9541654586791992,0.0,0.015445493161678314,0.007073282264173031,0.017107650637626648,0.00018132825789507478,0.7717116475105286,0.0,0.056332528591156006,0.025583390146493912,0.11750977486371994,105,<tool_call>,tool_call_tags,0.0,-1.5, � |  � |  Doors | 间 |  track
36,MLP11,mlp,7.375,0.1694915254237288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.875, THEN |  moreover | —and |  Cors | -string
36,MLP20,mlp,7.375,0.1694915254237288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.75,ampled | (open |  treści | =str | 资本市场
36,MLP22,mlp,7.375,0.15254237288135594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.75,产后 | atedRoute | hipster | (iOS | 对孩子
36,MLP27,mlp,7.375,0.3220338983050847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.375,.Master | •\n\n | .every | 错过 | (open
37,L17H8,head,7.75,0.22580645161290322,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.016129032258064516,0.0028428249061107635,0.006069051567465067,0.0,0.1968378871679306,0.1005253717303276,0.16356153786182404,0.013684678822755814,0.002895630430430174,0.0,0.27740418910980225,0.10485812276601791,0.2772195041179657,0,<|im_start|>,other,0.75,-1.0, either | <tool_call> | 减持 | 有何 | 扇
37,L20H5,head,7.75,0.3064516129032258,0.06451612903225806,0.22580645161290322,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.00011422506213421002,0.015643762424588203,0.0,0.30399391055107117,0.09563913941383362,0.01996256597340107,0.000155390560394153,0.008728220127522945,0.0,0.5592486262321472,0.09306797385215759,0.02518492378294468,29,></,other,0.875,-1.5, charged |  orally |  oral |  whether |  democratic
37,L21H1,head,7.75,0.4032258064516129,-0.03225806451612903,0.3387096774193548,-0.04838709677419355,0.06451612903225806,-0.04838709677419355,0.03225806451612903,0.001449830480851233,0.05602431297302246,0.0,0.2088748812675476,0.021407026797533035,0.4043673872947693,0.0003871787048410624,0.021408459171652794,0.0,0.25986355543136597,0.023988395929336548,0.48648300766944885,0,<|im_start|>,other,1.125,-2.0, drilled | <tool_call> |  ● |  RTWF |  취
37,L21H12,head,7.75,0.3870967741935484,0.3548387096774194,0.3225806451612903,-0.04838709677419355,0.0,-0.03225806451612903,0.0,0.006709287874400616,0.022604893893003464,0.0,0.07991862297058105,0.04031137749552727,0.10220931470394135,0.0004380648024380207,0.012529960833489895,0.0,0.2436295449733734,0.08403316140174866,0.14107829332351685,111,\n,other,1.125,-1.875,闪电 |  Carl | .Cursor |  Flutter |  triangular
37,L23H6,head,7.75,0.2903225806451613,0.3064516129032258,0.3225806451612903,0.016129032258064516,0.0,0.0,-0.03225806451612903,0.000590104958973825,0.005779166705906391,0.0,0.08973930031061172,0.13767306506633759,0.37537264823913574,0.000389659806387499,0.004986162297427654,0.0,0.15176360309123993,0.1924019157886505,0.36489129066467285,225,\n\n,other,0.875,-1.375,<tool_call> | .AnchorStyles |  feathers | (Float | (cursor
37,L24H6,head,7.75,0.27419354838709675,0.3709677419354839,0.3709677419354839,-0.03225806451612903,0.3709677419354839,-0.016129032258064516,-0.08064516129032258,1.3992314961797092e-05,0.9497259259223938,0.0,0.01661542057991028,0.009221037849783897,0.017851635813713074,0.0003188721020705998,0.7277098298072815,0.0,0.06281165778636932,0.03602360188961029,0.1434776335954666,105,<tool_call>,tool_call_tags,0.375,-1.75, Linux | .Arrays |  � |  track |  withStyles
37,MLP11,mlp,7.75,0.08064516129032258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.125,曰 | 而后 | -than | @Getter | -string
37,MLP20,mlp,7.75,0.03225806451612903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,0.0,(undefined | 	def | (open | ampled | -inflammatory
37,MLP22,mlp,7.75,0.16129032258064516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.625,">I | 产后 | atedRoute | (iOS | =\"""""
37,MLP27,mlp,7.75,0.41935483870967744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.5,-1.75,"Ĩ | .Master | (I |  tick | =["""
38,L17H8,head,6.75,0.48148148148148145,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.037037037037037035,0.001966365147382021,0.005397136323153973,0.0,0.1532689332962036,0.11751255393028259,0.199466273188591,0.00906427763402462,0.0031892252154648304,0.0,0.21155226230621338,0.12274812161922455,0.3308606743812561,0,<|im_start|>,other,1.375,-1.875,<tool_call> | .AnchorStyles | .DateField | .Arrays | 吃什么
38,L20H5,head,6.75,0.2962962962962963,0.18518518518518517,0.24074074074074073,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.00018125982023775578,0.013177023269236088,0.0,0.4091794490814209,0.15991054475307465,0.03370584920048714,0.0003288081497885287,0.008693783544003963,0.0,0.5731445550918579,0.15690918266773224,0.034798551350831985,139,.py,user_block,0.75,-1.25, charged |  oral | atedRoute | 称之 |  orally
38,L21H1,head,6.75,0.42592592592592593,-0.07407407407407407,0.35185185185185186,-0.05555555555555555,-0.018518518518518517,-0.05555555555555555,0.0,0.0015823368448764086,0.03514854237437248,0.0,0.17547239363193512,0.027545912191271782,0.5108147263526917,0.0004648089816328138,0.014557325281202793,0.0,0.21930700540542603,0.03315383940935135,0.5855469107627869,0,<|im_start|>,other,1.25,-1.625,<tool_call> | MouseClicked |  RTWF |  carried |  drilled
38,L21H12,head,6.75,0.48148148148148145,0.46296296296296297,0.42592592592592593,-0.07407407407407407,-0.07407407407407407,-0.05555555555555555,-0.037037037037037035,0.003581905271857977,0.017611021175980568,0.0,0.07605226337909698,0.06071898713707924,0.11952565610408783,0.0004445405211299658,0.01125279814004898,0.0,0.21442940831184387,0.10184196382761002,0.18040621280670166,111,\n,other,1.375,-1.875,<tool_call> | 闪电 | .AnchorStyles | MouseClicked |  drilled
38,L23H6,head,6.75,0.2777777777777778,-0.018518518518518517,0.25925925925925924,-0.018518518518518517,-0.018518518518518517,-0.037037037037037035,-0.07407407407407407,0.0006681457161903381,0.0051982346922159195,0.0,0.10721395909786224,0.1424850970506668,0.418694406747818,0.0007123626419343054,0.004523953422904015,0.0,0.18553553521633148,0.20596645772457123,0.3869939148426056,0,<|im_start|>,other,0.875,-1.0,.AnchorStyles | <tool_call> |  lắm | MouseClicked | fragistics
38,L24H6,head,6.75,0.35185185185185186,0.4074074074074074,0.42592592592592593,-0.018518518518518517,0.4444444444444444,-0.037037037037037035,-0.07407407407407407,3.095987267442979e-05,0.8685542941093445,0.0,0.027192022651433945,0.014539881609380245,0.07746561616659164,0.0003300498647149652,0.644808828830719,0.0,0.06342511624097824,0.03538408875465393,0.22624342143535614,105,<tool_call>,tool_call_tags,0.5,-1.875,旗下 |  � |  Linux | 间 |  Doors
38,MLP11,mlp,6.75,0.24074074074074073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.875,-0.75,�认 | 曰 | .executeUpdate | _EXEC | 开车
38,MLP20,mlp,6.75,0.07407407407407407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,-0.25, def | def | ampled | (def | 	def
38,MLP22,mlp,6.75,0.14814814814814814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.25,情 | 毒性 | lius | resher | atedRoute
38,MLP27,mlp,6.75,0.35185185185185186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.125,-1.25,错过 | .every | .Master | 还可以 |  allegedly
