q_index,edge,source,target,source_ratio,blocked_ratio,edge_ratio,gap
149,L21H12->L23H6,L21H12,L23H6,0.44642857142857145,0.375,0.07142857142857145,7.0
149,L23H6->L24H6,L23H6,L24H6,0.30357142857142855,0.14285714285714285,0.1607142857142857,7.0
149,L21H12->MLP22,L21H12,MLP22,0.44642857142857145,0.39285714285714285,0.0535714285714286,7.0
149,L21H1->MLP22,L21H1,MLP22,0.5535714285714286,0.5178571428571429,0.0357142857142857,7.0
149,L24H6->MLP27,L24H6,MLP27,0.375,0.16071428571428573,0.21428571428571427,7.0
149,MLP22->L24H6,MLP22,L24H6,0.23214285714285715,0.125,0.10714285714285715,7.0
149,L17H8->MLP20,L17H8,MLP20,0.4107142857142857,0.3392857142857143,0.0714285714285714,7.0
149,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.30357142857142855,0.0,0.30357142857142855,7.0
149,MLP20->L21H1,MLP20,L21H1,0.08928571428571429,0.05357142857142857,0.03571428571428572,7.0
149,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8571428571428571,0.1428571428571429,7.0
150,L20H5->L21H12,L20H5,L21H12,0.24390243902439024,0.18292682926829268,0.06097560975609756,10.25
150,L17H8->L20H5,L17H8,L20H5,0.35365853658536583,0.3780487804878049,-0.024390243902439046,10.25
150,L17H8->L21H12,L17H8,L21H12,0.35365853658536583,0.23170731707317074,0.12195121951219509,10.25
150,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.5487804878048781,0.0,0.5487804878048781,10.25
150,MLP11->L17H8,MLP11,L17H8,-0.024390243902439025,-0.036585365853658534,0.01219512195121951,10.25
150,L21H1->MLP27,L21H1,MLP27,0.573170731707317,0.3048780487804878,0.26829268292682923,10.25
150,L21H1->L24H6,L21H1,L24H6,0.573170731707317,0.24390243902439024,0.3292682926829268,10.25
150,L21H1->L23H6,L21H1,L23H6,0.573170731707317,0.47560975609756095,0.09756097560975607,10.25
150,L21H12->MLP27,L21H12,MLP27,0.573170731707317,0.32926829268292684,0.24390243902439018,10.25
150,L20H5->L21H1,L20H5,L21H1,0.24390243902439024,0.1951219512195122,0.04878048780487804,10.25
150,L21H12->L24H6,L21H12,L24H6,0.573170731707317,0.2804878048780488,0.2926829268292682,10.25
150,L17H8->L21H1,L17H8,L21H1,0.35365853658536583,0.24390243902439024,0.1097560975609756,10.25
150,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.4268292682926829,0.0,0.4268292682926829,10.25
150,L21H12->L23H6,L21H12,L23H6,0.573170731707317,0.4634146341463415,0.10975609756097554,10.25
150,L23H6->L24H6,L23H6,L24H6,0.3780487804878049,0.14634146341463414,0.23170731707317074,10.25
150,L21H12->MLP22,L21H12,MLP22,0.573170731707317,0.524390243902439,0.04878048780487798,10.25
150,L21H1->MLP22,L21H1,MLP22,0.573170731707317,0.5121951219512195,0.060975609756097504,10.25
150,L24H6->MLP27,L24H6,MLP27,0.5487804878048781,0.3048780487804878,0.2439024390243903,10.25
150,MLP22->L24H6,MLP22,L24H6,0.23170731707317074,0.0975609756097561,0.13414634146341464,10.25
150,L17H8->MLP20,L17H8,MLP20,0.35365853658536583,0.32926829268292684,0.02439024390243899,10.25
150,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3780487804878049,0.0,0.3780487804878049,10.25
150,MLP20->L21H1,MLP20,L21H1,0.10975609756097561,0.06097560975609756,0.04878048780487805,10.25
150,Input Embed->MLP11,Input Embed,MLP11,1.0,0.975609756097561,0.024390243902439046,10.25
151,L20H5->L21H12,L20H5,L21H12,0.2753623188405797,0.17391304347826086,0.10144927536231885,8.625
151,L17H8->L20H5,L17H8,L20H5,0.37681159420289856,0.3333333333333333,0.043478260869565244,8.625
151,L17H8->L21H12,L17H8,L21H12,0.37681159420289856,0.2898550724637681,0.08695652173913043,8.625
151,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.5072463768115942,0.0,0.5072463768115942,8.625
151,MLP11->L17H8,MLP11,L17H8,0.10144927536231885,-0.014492753623188406,0.11594202898550725,8.625
151,L21H1->MLP27,L21H1,MLP27,0.4782608695652174,0.2463768115942029,0.2318840579710145,8.625
151,L21H1->L24H6,L21H1,L24H6,0.4782608695652174,0.2318840579710145,0.2463768115942029,8.625
151,L21H1->L23H6,L21H1,L23H6,0.4782608695652174,0.391304347826087,0.08695652173913043,8.625
151,L21H12->MLP27,L21H12,MLP27,0.5072463768115942,0.2753623188405797,0.23188405797101452,8.625
151,L20H5->L21H1,L20H5,L21H1,0.2753623188405797,0.2318840579710145,0.043478260869565216,8.625
151,L21H12->L24H6,L21H12,L24H6,0.5072463768115942,0.2608695652173913,0.24637681159420294,8.625
151,L17H8->L21H1,L17H8,L21H1,0.37681159420289856,0.2608695652173913,0.11594202898550726,8.625
151,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.43478260869565216,0.0,0.43478260869565216,8.625
151,L21H12->L23H6,L21H12,L23H6,0.5072463768115942,0.4492753623188406,0.05797101449275366,8.625
151,L23H6->L24H6,L23H6,L24H6,0.2753623188405797,0.10144927536231885,0.17391304347826086,8.625
151,L21H12->MLP22,L21H12,MLP22,0.5072463768115942,0.463768115942029,0.043478260869565244,8.625
151,L21H1->MLP22,L21H1,MLP22,0.4782608695652174,0.43478260869565216,0.043478260869565244,8.625
151,L24H6->MLP27,L24H6,MLP27,0.5072463768115942,0.2318840579710145,0.2753623188405797,8.625
151,MLP22->L24H6,MLP22,L24H6,0.15942028985507245,0.07246376811594203,0.08695652173913042,8.625
151,L17H8->MLP20,L17H8,MLP20,0.37681159420289856,0.34782608695652173,0.02898550724637683,8.625
151,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.2753623188405797,0.0,0.2753623188405797,8.625
151,MLP20->L21H1,MLP20,L21H1,0.057971014492753624,0.0,0.057971014492753624,8.625
151,Input Embed->MLP11,Input Embed,MLP11,1.0,0.7971014492753623,0.2028985507246377,8.625
152,L20H5->L21H12,L20H5,L21H12,0.32653061224489793,0.24489795918367346,0.08163265306122447,6.125
152,L17H8->L20H5,L17H8,L20H5,0.40816326530612246,0.3877551020408163,0.020408163265306145,6.125
152,L17H8->L21H12,L17H8,L21H12,0.40816326530612246,0.3469387755102041,0.06122448979591838,6.125
152,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.32653061224489793,0.0,0.32653061224489793,6.125
152,MLP11->L17H8,MLP11,L17H8,-0.12244897959183673,-0.22448979591836735,0.10204081632653061,6.125
152,L21H1->MLP27,L21H1,MLP27,0.5102040816326531,0.2653061224489796,0.24489795918367346,6.125
152,L21H1->L24H6,L21H1,L24H6,0.5102040816326531,0.3469387755102041,0.163265306122449,6.125
152,L21H1->L23H6,L21H1,L23H6,0.5102040816326531,0.42857142857142855,0.08163265306122452,6.125
152,L21H12->MLP27,L21H12,MLP27,0.4897959183673469,0.2653061224489796,0.22448979591836732,6.125
152,L20H5->L21H1,L20H5,L21H1,0.32653061224489793,0.22448979591836735,0.10204081632653059,6.125
152,L21H12->L24H6,L21H12,L24H6,0.4897959183673469,0.32653061224489793,0.163265306122449,6.125
152,L17H8->L21H1,L17H8,L21H1,0.40816326530612246,0.2857142857142857,0.12244897959183676,6.125
152,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.3469387755102041,0.0,0.3469387755102041,6.125
152,L21H12->L23H6,L21H12,L23H6,0.4897959183673469,0.3877551020408163,0.10204081632653061,6.125
152,L23H6->L24H6,L23H6,L24H6,0.32653061224489793,0.1836734693877551,0.14285714285714282,6.125
152,L21H12->MLP22,L21H12,MLP22,0.4897959183673469,0.4489795918367347,0.040816326530612235,6.125
152,L21H1->MLP22,L21H1,MLP22,0.5102040816326531,0.46938775510204084,0.040816326530612235,6.125
152,L24H6->MLP27,L24H6,MLP27,0.32653061224489793,0.16326530612244897,0.16326530612244897,6.125
152,MLP22->L24H6,MLP22,L24H6,0.22448979591836735,0.14285714285714285,0.0816326530612245,6.125
152,L17H8->MLP20,L17H8,MLP20,0.40816326530612246,0.3469387755102041,0.06122448979591838,6.125
152,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.32653061224489793,0.0,0.32653061224489793,6.125
152,MLP20->L21H1,MLP20,L21H1,0.16326530612244897,0.061224489795918366,0.1020408163265306,6.125
152,Input Embed->MLP11,Input Embed,MLP11,1.0,1.0612244897959184,-0.061224489795918435,6.125
153,L20H5->L21H12,L20H5,L21H12,0.3815789473684211,0.2894736842105263,0.09210526315789475,9.5
153,L17H8->L20H5,L17H8,L20H5,0.2631578947368421,0.23684210526315788,0.02631578947368421,9.5
153,L17H8->L21H12,L17H8,L21H12,0.2631578947368421,0.18421052631578946,0.07894736842105263,9.5
153,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.32894736842105265,0.0,0.32894736842105265,9.5
153,MLP11->L17H8,MLP11,L17H8,0.09210526315789473,0.10526315789473684,-0.013157894736842105,9.5
153,L21H1->MLP27,L21H1,MLP27,0.5921052631578947,0.32894736842105265,0.26315789473684204,9.5
153,L21H1->L24H6,L21H1,L24H6,0.5921052631578947,0.3815789473684211,0.21052631578947362,9.5
153,L21H1->L23H6,L21H1,L23H6,0.5921052631578947,0.5,0.09210526315789469,9.5
153,L21H12->MLP27,L21H12,MLP27,0.4605263157894737,0.27631578947368424,0.18421052631578944,9.5
153,L20H5->L21H1,L20H5,L21H1,0.3815789473684211,0.2894736842105263,0.09210526315789475,9.5
153,L21H12->L24H6,L21H12,L24H6,0.4605263157894737,0.25,0.21052631578947367,9.5
153,L17H8->L21H1,L17H8,L21H1,0.2631578947368421,0.17105263157894737,0.09210526315789472,9.5
153,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.35526315789473684,0.0,0.35526315789473684,9.5
153,L21H12->L23H6,L21H12,L23H6,0.4605263157894737,0.3684210526315789,0.09210526315789475,9.5
153,L23H6->L24H6,L23H6,L24H6,0.3684210526315789,0.18421052631578946,0.18421052631578946,9.5
153,L21H12->MLP22,L21H12,MLP22,0.4605263157894737,0.39473684210526316,0.06578947368421051,9.5
153,L21H1->MLP22,L21H1,MLP22,0.5921052631578947,0.5131578947368421,0.07894736842105254,9.5
153,L24H6->MLP27,L24H6,MLP27,0.32894736842105265,0.17105263157894737,0.15789473684210528,9.5
153,MLP22->L24H6,MLP22,L24H6,0.2894736842105263,0.17105263157894737,0.11842105263157895,9.5
153,L17H8->MLP20,L17H8,MLP20,0.2631578947368421,0.23684210526315788,0.02631578947368421,9.5
153,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3684210526315789,0.0,0.3684210526315789,9.5
153,MLP20->L21H1,MLP20,L21H1,0.23684210526315788,0.17105263157894737,0.06578947368421051,9.5
153,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9868421052631579,0.013157894736842146,9.5
155,L20H5->L21H12,L20H5,L21H12,0.2,0.16,0.04000000000000001,6.25
155,L17H8->L20H5,L17H8,L20H5,0.36,0.34,0.019999999999999962,6.25
155,L17H8->L21H12,L17H8,L21H12,0.36,0.24,0.12,6.25
155,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.48,0.0,0.48,6.25
155,MLP11->L17H8,MLP11,L17H8,0.1,0.08,0.020000000000000004,6.25
155,L21H1->MLP27,L21H1,MLP27,0.56,0.26,0.30000000000000004,6.25
155,L21H1->L24H6,L21H1,L24H6,0.56,0.32,0.24000000000000005,6.25
155,L21H1->L23H6,L21H1,L23H6,0.56,0.46,0.10000000000000003,6.25
155,L21H12->MLP27,L21H12,MLP27,0.46,0.22,0.24000000000000002,6.25
155,L20H5->L21H1,L20H5,L21H1,0.2,0.18,0.020000000000000018,6.25
155,L21H12->L24H6,L21H12,L24H6,0.46,0.28,0.18,6.25
155,L17H8->L21H1,L17H8,L21H1,0.36,0.26,0.09999999999999998,6.25
155,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.38,0.0,0.38,6.25
155,L21H12->L23H6,L21H12,L23H6,0.46,0.42,0.040000000000000036,6.25
155,L23H6->L24H6,L23H6,L24H6,0.34,0.14,0.2,6.25
155,L21H12->MLP22,L21H12,MLP22,0.46,0.4,0.06,6.25
155,L21H1->MLP22,L21H1,MLP22,0.56,0.5,0.06000000000000005,6.25
155,L24H6->MLP27,L24H6,MLP27,0.48,0.22,0.26,6.25
155,MLP22->L24H6,MLP22,L24H6,0.32,0.18,0.14,6.25
155,L17H8->MLP20,L17H8,MLP20,0.36,0.28,0.07999999999999996,6.25
155,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.34,0.0,0.34,6.25
155,MLP20->L21H1,MLP20,L21H1,0.24,0.12,0.12,6.25
155,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8,0.19999999999999996,6.25
156,L20H5->L21H12,L20H5,L21H12,0.3090909090909091,0.2727272727272727,0.036363636363636376,6.875
156,L17H8->L20H5,L17H8,L20H5,0.38181818181818183,0.36363636363636365,0.018181818181818188,6.875
156,L17H8->L21H12,L17H8,L21H12,0.38181818181818183,0.32727272727272727,0.054545454545454564,6.875
156,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.38181818181818183,0.0,0.38181818181818183,6.875
156,MLP11->L17H8,MLP11,L17H8,0.21818181818181817,0.14545454545454545,0.07272727272727272,6.875
156,L21H1->MLP27,L21H1,MLP27,0.4727272727272727,0.23636363636363636,0.23636363636363636,6.875
156,L21H1->L24H6,L21H1,L24H6,0.4727272727272727,0.2727272727272727,0.2,6.875
156,L21H1->L23H6,L21H1,L23H6,0.4727272727272727,0.38181818181818183,0.09090909090909088,6.875
156,L21H12->MLP27,L21H12,MLP27,0.5454545454545454,0.3090909090909091,0.23636363636363633,6.875
156,L20H5->L21H1,L20H5,L21H1,0.3090909090909091,0.23636363636363636,0.07272727272727272,6.875
156,L21H12->L24H6,L21H12,L24H6,0.5454545454545454,0.32727272727272727,0.21818181818181814,6.875
156,L17H8->L21H1,L17H8,L21H1,0.38181818181818183,0.3090909090909091,0.07272727272727275,6.875
156,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.4727272727272727,0.0,0.4727272727272727,6.875
156,L21H12->L23H6,L21H12,L23H6,0.5454545454545454,0.45454545454545453,0.09090909090909088,6.875
156,L23H6->L24H6,L23H6,L24H6,0.38181818181818183,0.2,0.18181818181818182,6.875
156,L21H12->MLP22,L21H12,MLP22,0.5454545454545454,0.4727272727272727,0.0727272727272727,6.875
156,L21H1->MLP22,L21H1,MLP22,0.4727272727272727,0.43636363636363634,0.036363636363636376,6.875
156,L24H6->MLP27,L24H6,MLP27,0.38181818181818183,0.18181818181818182,0.2,6.875
156,MLP22->L24H6,MLP22,L24H6,0.21818181818181817,0.09090909090909091,0.12727272727272726,6.875
156,L17H8->MLP20,L17H8,MLP20,0.38181818181818183,0.38181818181818183,0.0,6.875
156,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.38181818181818183,0.0,0.38181818181818183,6.875
156,MLP20->L21H1,MLP20,L21H1,-0.09090909090909091,-0.10909090909090909,0.018181818181818174,6.875
156,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8363636363636363,0.1636363636363637,6.875
157,L20H5->L21H12,L20H5,L21H12,0.37681159420289856,0.30434782608695654,0.07246376811594202,8.625
157,L17H8->L20H5,L17H8,L20H5,0.391304347826087,0.37681159420289856,0.014492753623188415,8.625
157,L17H8->L21H12,L17H8,L21H12,0.391304347826087,0.2898550724637681,0.10144927536231885,8.625
157,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.463768115942029,0.0,0.463768115942029,8.625
157,MLP11->L17H8,MLP11,L17H8,0.2463768115942029,0.17391304347826086,0.07246376811594205,8.625
157,L21H1->MLP27,L21H1,MLP27,0.5362318840579711,0.2898550724637681,0.24637681159420294,8.625
157,L21H1->L24H6,L21H1,L24H6,0.5362318840579711,0.2753623188405797,0.26086956521739135,8.625
157,L21H1->L23H6,L21H1,L23H6,0.5362318840579711,0.4492753623188406,0.08695652173913049,8.625
157,L21H12->MLP27,L21H12,MLP27,0.6231884057971014,0.34782608695652173,0.2753623188405797,8.625
157,L20H5->L21H1,L20H5,L21H1,0.37681159420289856,0.2608695652173913,0.11594202898550726,8.625
157,L21H12->L24H6,L21H12,L24H6,0.6231884057971014,0.36231884057971014,0.2608695652173913,8.625
157,L17H8->L21H1,L17H8,L21H1,0.391304347826087,0.2753623188405797,0.11594202898550726,8.625
157,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.463768115942029,0.0,0.463768115942029,8.625
157,L21H12->L23H6,L21H12,L23H6,0.6231884057971014,0.5217391304347826,0.10144927536231885,8.625
157,L23H6->L24H6,L23H6,L24H6,0.37681159420289856,0.17391304347826086,0.2028985507246377,8.625
157,L21H12->MLP22,L21H12,MLP22,0.6231884057971014,0.5507246376811594,0.07246376811594202,8.625
157,L21H1->MLP22,L21H1,MLP22,0.5362318840579711,0.4927536231884058,0.043478260869565244,8.625
157,L24H6->MLP27,L24H6,MLP27,0.463768115942029,0.2318840579710145,0.2318840579710145,8.625
157,MLP22->L24H6,MLP22,L24H6,0.2608695652173913,0.11594202898550725,0.14492753623188404,8.625
157,L17H8->MLP20,L17H8,MLP20,0.391304347826087,0.37681159420289856,0.014492753623188415,8.625
157,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.37681159420289856,0.0,0.37681159420289856,8.625
157,MLP20->L21H1,MLP20,L21H1,0.057971014492753624,-0.043478260869565216,0.10144927536231885,8.625
157,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8115942028985508,0.18840579710144922,8.625
158,L20H5->L21H12,L20H5,L21H12,0.3424657534246575,0.2465753424657534,0.0958904109589041,9.125
158,L17H8->L20H5,L17H8,L20H5,0.3698630136986301,0.3561643835616438,0.0136986301369863,9.125
158,L17H8->L21H12,L17H8,L21H12,0.3698630136986301,0.2602739726027397,0.1095890410958904,9.125
158,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.4794520547945205,0.0,0.4794520547945205,9.125
158,MLP11->L17H8,MLP11,L17H8,0.0136986301369863,-0.0136986301369863,0.0273972602739726,9.125
158,L21H1->MLP27,L21H1,MLP27,0.5205479452054794,0.2602739726027397,0.2602739726027397,9.125
158,L21H1->L24H6,L21H1,L24H6,0.5205479452054794,0.2465753424657534,0.273972602739726,9.125
158,L21H1->L23H6,L21H1,L23H6,0.5205479452054794,0.4246575342465753,0.0958904109589041,9.125
158,L21H12->MLP27,L21H12,MLP27,0.5342465753424658,0.3013698630136986,0.23287671232876717,9.125
158,L20H5->L21H1,L20H5,L21H1,0.3424657534246575,0.2602739726027397,0.0821917808219178,9.125
158,L21H12->L24H6,L21H12,L24H6,0.5342465753424658,0.273972602739726,0.26027397260273977,9.125
158,L17H8->L21H1,L17H8,L21H1,0.3698630136986301,0.2602739726027397,0.1095890410958904,9.125
158,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.4383561643835616,0.0,0.4383561643835616,9.125
158,L21H12->L23H6,L21H12,L23H6,0.5342465753424658,0.4657534246575342,0.06849315068493156,9.125
158,L23H6->L24H6,L23H6,L24H6,0.3424657534246575,0.1232876712328767,0.2191780821917808,9.125
158,L21H12->MLP22,L21H12,MLP22,0.5342465753424658,0.5205479452054794,0.013698630136986356,9.125
158,L21H1->MLP22,L21H1,MLP22,0.5205479452054794,0.4794520547945205,0.0410958904109589,9.125
158,L24H6->MLP27,L24H6,MLP27,0.4794520547945205,0.2328767123287671,0.2465753424657534,9.125
158,MLP22->L24H6,MLP22,L24H6,0.2054794520547945,0.0958904109589041,0.1095890410958904,9.125
158,L17H8->MLP20,L17H8,MLP20,0.3698630136986301,0.3561643835616438,0.0136986301369863,9.125
158,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.3424657534246575,0.0,0.3424657534246575,9.125
158,MLP20->L21H1,MLP20,L21H1,0.2191780821917808,0.1780821917808219,0.0410958904109589,9.125
158,Input Embed->MLP11,Input Embed,MLP11,1.0,0.9041095890410958,0.09589041095890416,9.125
159,L20H5->L21H12,L20H5,L21H12,0.21621621621621623,0.08108108108108109,0.13513513513513514,4.625
159,L17H8->L20H5,L17H8,L20H5,0.40540540540540543,0.32432432432432434,0.08108108108108109,4.625
159,L17H8->L21H12,L17H8,L21H12,0.40540540540540543,0.2702702702702703,0.13513513513513514,4.625
159,L24H6->Residual Output: <tool_call>,L24H6,Residual Output: <tool_call>,0.4594594594594595,0.0,0.4594594594594595,4.625
159,MLP11->L17H8,MLP11,L17H8,0.05405405405405406,-0.05405405405405406,0.10810810810810811,4.625
159,L21H1->MLP27,L21H1,MLP27,0.4594594594594595,0.21621621621621623,0.24324324324324326,4.625
159,L21H1->L24H6,L21H1,L24H6,0.4594594594594595,0.21621621621621623,0.24324324324324326,4.625
159,L21H1->L23H6,L21H1,L23H6,0.4594594594594595,0.35135135135135137,0.10810810810810811,4.625
159,L21H12->MLP27,L21H12,MLP27,0.43243243243243246,0.24324324324324326,0.1891891891891892,4.625
159,L20H5->L21H1,L20H5,L21H1,0.21621621621621623,0.1891891891891892,0.02702702702702703,4.625
159,L21H12->L24H6,L21H12,L24H6,0.43243243243243246,0.21621621621621623,0.21621621621621623,4.625
159,L17H8->L21H1,L17H8,L21H1,0.40540540540540543,0.21621621621621623,0.1891891891891892,4.625
159,MLP27->Residual Output: <tool_call>,MLP27,Residual Output: <tool_call>,0.2972972972972973,0.0,0.2972972972972973,4.625
159,L21H12->L23H6,L21H12,L23H6,0.43243243243243246,0.35135135135135137,0.08108108108108109,4.625
159,L23H6->L24H6,L23H6,L24H6,0.24324324324324326,0.02702702702702703,0.21621621621621623,4.625
159,L21H12->MLP22,L21H12,MLP22,0.43243243243243246,0.3783783783783784,0.05405405405405406,4.625
159,L21H1->MLP22,L21H1,MLP22,0.4594594594594595,0.40540540540540543,0.05405405405405406,4.625
159,L24H6->MLP27,L24H6,MLP27,0.4594594594594595,0.24324324324324326,0.21621621621621623,4.625
159,MLP22->L24H6,MLP22,L24H6,0.16216216216216217,0.10810810810810811,0.05405405405405406,4.625
159,L17H8->MLP20,L17H8,MLP20,0.40540540540540543,0.35135135135135137,0.05405405405405406,4.625
159,L23H6->Residual Output: <tool_call>,L23H6,Residual Output: <tool_call>,0.24324324324324326,0.0,0.24324324324324326,4.625
159,MLP20->L21H1,MLP20,L21H1,0.2972972972972973,0.21621621621621623,0.08108108108108109,4.625
159,Input Embed->MLP11,Input Embed,MLP11,1.0,0.8918918918918919,0.10810810810810811,4.625
161,L20H5->L21H12,L20H5,L21H12,0.3225806451612903,0.22580645161290322,0.0967741935483871,7.75
161,L17H8->L20H5,L17H8,L20H5,0.3548387096774194,0.3064516129032258,0.04838709677419356,7.75
161,L17H8->L21H12,L17H8,L21H12,0.3548387096774194,0.20967741935483872,0.14516129032258066,7.75
