q_index,node,node_type,gap,full_ratio,top1_ratio,top3_ratio,contrast_ratio,tool_call_tags_ratio,tools_block_ratio,user_block_ratio,attn_contrast_clean,attn_tool_call_tags_clean,attn_tools_block_clean,attn_user_block_clean,attn_recent_32_clean,attn_prefix_16_clean,attn_contrast_corrupt,attn_tool_call_tags_corrupt,attn_tools_block_corrupt,attn_user_block_corrupt,attn_recent_32_corrupt,attn_prefix_16_corrupt,top1_pos,top1_token,top1_category,target_logit_delta,distractor_logit_delta,top_positive_tokens
8,L24H6,head,9.875,0.5189873417721519,0.5063291139240507,0.569620253164557,-0.0379746835443038,0.5822784810126582,-0.0379746835443038,-0.05063291139240506,6.236968329176307e-05,0.811138391494751,0.0,0.02719615399837494,0.014639428816735744,0.11789342015981674,0.0004315543919801712,0.46129146218299866,0.0,0.06456437706947327,0.030916640534996986,0.3749910295009613,105,<tool_call>,tool_call_tags,1.875,-3.25,ablish | .Arrays | .Button | .DateField |  lắm
8,MLP11,mlp,9.875,0.17721518987341772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-1.25,ienne | manship | psilon | 	while | 建立了
8,MLP20,mlp,9.875,0.12658227848101267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.625,ampled | ัด | achts |  batches | .Keyword
8,MLP22,mlp,9.875,0.2911392405063291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.375,-1.5,.Preference | ointed | mıştır | 轾 |  iPhones
8,MLP27,mlp,9.875,0.46835443037974683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,2.625,-2.0,.Master |  quarters |  allegedly | ้น |  rep
9,L17H8,head,6.0,0.4166666666666667,0.125,0.16666666666666666,0.08333333333333333,0.0625,0.10416666666666667,0.041666666666666664,0.002113425638526678,0.0069543132558465,0.0,0.16666966676712036,0.08224331587553024,0.15331622958183289,0.010158980265259743,0.00372124882414937,0.0,0.24749499559402466,0.10039324313402176,0.27020180225372314,0,<|im_start|>,other,0.875,-1.625, either | 但他们 | 周岁 | -dismiss | 所说
9,L20H5,head,6.0,0.25,0.08333333333333333,0.22916666666666666,0.0,0.041666666666666664,0.0,0.16666666666666666,0.00017942156409844756,0.013640989549458027,0.0,0.29894495010375977,0.1697627753019333,0.03727789223194122,0.00018952949903905392,0.008219647221267223,0.0,0.48469990491867065,0.159457728266716,0.04063263162970543,29,></,other,0.375,-1.125, ++)\n |  democratic |  charged |  crucial |  Republican
9,L21H1,head,6.0,0.3541666666666667,-0.10416666666666667,0.2708333333333333,-0.10416666666666667,0.0,-0.10416666666666667,-0.041666666666666664,0.0011747649405151606,0.059524521231651306,0.0,0.1673591136932373,0.023378537967801094,0.3722444474697113,0.00031019121524877846,0.026967262849211693,0.0,0.21912500262260437,0.02357449010014534,0.46529877185821533,0,<|im_start|>,other,0.75,-1.375,川 |  ● |  τ |  striped |  polled
9,L21H12,head,6.0,0.4166666666666667,0.375,0.375,-0.0625,-0.041666666666666664,-0.0625,-0.020833333333333332,0.002007394330576062,0.02570204809308052,0.0,0.04878558591008186,0.03498340770602226,0.09644920378923416,0.0002098637050949037,0.017466628924012184,0.0,0.17315790057182312,0.08133077621459961,0.15065732598304749,111,\n,other,0.75,-1.75,川 |  Carl | 巡航 |  ● | 闪电
9,L23H6,head,6.0,0.2708333333333333,-0.020833333333333332,0.2708333333333333,0.0,-0.020833333333333332,-0.020833333333333332,-0.041666666666666664,0.0003257067874073982,0.005153823643922806,0.0,0.1346839964389801,0.1641017198562622,0.388649046421051,0.00039817646029405296,0.004703533835709095,0.0,0.23273465037345886,0.23791532218456268,0.3646008372306824,0,<|im_start|>,other,0.625,-1.0, I |  Kerry | _CURSOR | .I | 川
9,L24H6,head,6.0,0.22916666666666666,0.3541666666666667,0.3541666666666667,-0.041666666666666664,0.3541666666666667,0.0,-0.08333333333333333,9.215361387759913e-06,0.949393630027771,0.0,0.014818873256444931,0.008425475098192692,0.01987077109515667,0.0002117702824762091,0.7781924605369568,0.0,0.051916275173425674,0.03420832008123398,0.10951946675777435,105,<tool_call>,tool_call_tags,0.0,-1.375, � |  � |  � |  track |  SW
9,MLP11,mlp,6.0,0.22916666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.625,且 | -quarter | —and | .ordinal | -dismiss
9,MLP20,mlp,6.0,0.10416666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.25, treści | ampled | =str | (open | 	I
9,MLP22,mlp,6.0,0.20833333333333334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.625,-0.625,"产后 | (iOS | =\"""" | '),(' | 对孩子"
9,MLP27,mlp,6.0,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-1.0,快三 | Ĩ | 错过 | 或者其他 | (I
10,L17H8,head,5.875,0.3829787234042553,0.0425531914893617,0.0,0.0851063829787234,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.002414492890238762,0.007906262762844563,0.0,0.1898953914642334,0.08914360404014587,0.16853280365467072,0.010701201856136322,0.004065796732902527,0.0,0.2714701294898987,0.09715506434440613,0.29329246282577515,0,<|im_start|>,other,0.875,-1.375, ● | 周岁 |  striped |  either |  orbital
10,L20H5,head,5.875,0.2765957446808511,0.10638297872340426,0.19148936170212766,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.1276595744680851,0.00011549000919330865,0.01608346775174141,0.0,0.3288901746273041,0.1373867392539978,0.030922796577215195,0.00015699400682933629,0.007887808606028557,0.0,0.5582971572875977,0.10820968449115753,0.02488948032259941,29,></,other,0.375,-1.25, charged |  striped | 军工 |  Republican | Democratic
10,L21H1,head,5.875,0.40425531914893614,-0.0851063829787234,0.3191489361702128,-0.0851063829787234,-0.02127659574468085,-0.0851063829787234,-0.06382978723404255,0.0014800264034420252,0.06385117769241333,0.0,0.22010883688926697,0.03770609200000763,0.3271785080432892,0.000348283676430583,0.02706187777221203,0.0,0.28111201524734497,0.045047029852867126,0.4320698082447052,0,<|im_start|>,other,0.875,-1.5, polled |  striped |  ● | 口 |  Garner
10,L21H12,head,5.875,0.3829787234042553,0.3617021276595745,0.3191489361702128,-0.06382978723404255,-0.0425531914893617,-0.0851063829787234,-0.06382978723404255,0.002393808914348483,0.027975372970104218,0.0,0.05160648375749588,0.032161857932806015,0.08583474159240723,0.0002685250074137002,0.017536232247948647,0.0,0.1679900586605072,0.0776105523109436,0.13240396976470947,111,\n,other,0.75,-1.5, Carl |  polled |  τ |  ● | 闪电
10,L23H6,head,5.875,0.2553191489361702,0.0,0.2553191489361702,-0.02127659574468085,0.0,-0.0425531914893617,-0.06382978723404255,0.0004163159755989909,0.003291510511189699,0.0,0.08083972334861755,0.12896041572093964,0.4207085967063904,0.0002904647553805262,0.003643875941634178,0.0,0.16830769181251526,0.19706404209136963,0.36382216215133667,0,<|im_start|>,other,0.5,-1.0, Kerry |  POLL | _CURSOR | 巡航 | 海岸
10,L24H6,head,5.875,0.1702127659574468,0.2127659574468085,0.2127659574468085,0.0,0.23404255319148937,0.02127659574468085,-0.0425531914893617,1.665492709435057e-05,0.9391493797302246,0.0,0.013727840036153793,0.007730773184448481,0.030056368559598923,0.00017481943359598517,0.8223638534545898,0.0,0.03849736973643303,0.02169693633913994,0.09364646673202515,105,<tool_call>,tool_call_tags,0.0,-1.0, � |  � |  SW |  AB |  track
10,MLP11,mlp,5.875,0.2765957446808511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-0.875,�认 | 有何 | LIKELY | 周岁 | .hasOwnProperty
10,MLP20,mlp,5.875,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,0.125,纳税 | ampled | (open | 澄 | 考
10,MLP22,mlp,5.875,0.1702127659574468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.625,">I | 产后 | '),(' | hipster | (iOS"
10,MLP27,mlp,5.875,0.2553191489361702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-0.5,(open | •\n\n | 'I | *</ | *I
11,L17H8,head,7.375,0.3898305084745763,0.13559322033898305,0.1694915254237288,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.01694915254237288,0.0022391248494386673,0.0060600824654102325,0.0,0.2003466635942459,0.08526527881622314,0.16748283803462982,0.009500117972493172,0.003134901635348797,0.0,0.28335314989089966,0.09284995496273041,0.2885812520980835,0,<|im_start|>,other,1.125,-1.75, either | <tool_call> |  letters |  iPhones | .AnchorStyles
11,L20H5,head,7.375,0.2542372881355932,0.1016949152542373,0.1864406779661017,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.13559322033898305,0.0001324633922195062,0.016425790265202522,0.0,0.3230290412902832,0.15436309576034546,0.039399635046720505,0.00020133325597271323,0.010703431442379951,0.0,0.5067788362503052,0.17485308647155762,0.04491410404443741,29,></,other,0.75,-1.125, Republican |  oral |  charged |  orally | 产后
11,L21H1,head,7.375,0.4067796610169492,-0.0847457627118644,0.288135593220339,-0.0847457627118644,0.01694915254237288,-0.1016949152542373,-0.06779661016949153,0.0015719261718913913,0.06550566852092743,0.0,0.22366884350776672,0.02455919235944748,0.3607712686061859,0.00035968655720353127,0.028205957263708115,0.0,0.28098976612091064,0.030775951221585274,0.44513869285583496,0,<|im_start|>,other,1.125,-1.875, carried |  oral |  ● | <tool_call> |  drilled
11,L21H12,head,7.375,0.423728813559322,0.3559322033898305,0.3728813559322034,-0.0847457627118644,-0.03389830508474576,-0.06779661016949153,-0.05084745762711865,0.0029850497376173735,0.022842135280370712,0.0,0.05982197821140289,0.03479637950658798,0.10640005022287369,0.0002562267181929201,0.012774433940649033,0.0,0.1657378077507019,0.07652704417705536,0.15487545728683472,111,\n,other,1.125,-2.0, ● |  Carl | 闪电 |  oral | MouseClicked
11,L23H6,head,7.375,0.2542372881355932,-0.01694915254237288,0.3050847457627119,-0.03389830508474576,-0.03389830508474576,-0.01694915254237288,-0.05084745762711865,0.0003766573208849877,0.0030339276418089867,0.0,0.07980120927095413,0.13080516457557678,0.4302942156791687,0.0002653114206623286,0.0029226713813841343,0.0,0.17003613710403442,0.20231439173221588,0.3943761885166168,0,<|im_start|>,other,0.625,-1.25,.AnchorStyles |  quarters |  lắm | 吃什么 | 周岁
11,L24H6,head,7.375,0.3559322033898305,0.423728813559322,0.4406779661016949,-0.01694915254237288,0.423728813559322,-0.01694915254237288,-0.06779661016949153,1.8138203813578002e-05,0.9171611666679382,0.0,0.019192079082131386,0.010872597806155682,0.0416729636490345,0.00025336467660963535,0.6827628016471863,0.0,0.055858612060546875,0.02921748347580433,0.19735591113567352,105,<tool_call>,tool_call_tags,0.375,-2.25, Linux |  � |  ”\n\n |  Doors | 间
11,MLP11,mlp,7.375,0.23728813559322035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-1.0,周岁 | 举措 | _Float |  carriers | 多方
11,MLP20,mlp,7.375,0.0847457627118644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.25, isOpen | izedName | .isOpen | ampled | =str
11,MLP22,mlp,7.375,0.2542372881355932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.75,-1.125,.Preference | 对孩子 | 轾 | 或者其他 | atedRoute
11,MLP27,mlp,7.375,0.3559322033898305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.5,-1.125,"或者其他 | .Master | =(- | .every | =["""
13,L17H8,head,4.875,0.2564102564102564,0.05128205128205128,0.05128205128205128,-0.05128205128205128,-0.02564102564102564,0.0,0.0,0.0025680814869701862,0.004369369708001614,0.0,0.2119607925415039,0.10503540188074112,0.17659126222133636,0.010516306385397911,0.0024936841800808907,0.0,0.2614830732345581,0.11004918068647385,0.29558005928993225,0,<|im_start|>,other,0.5,-0.75, ● |  either |  RTWF | -dismiss | .AnchorStyles
13,L20H5,head,4.875,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.02564102564102564,0.02564102564102564,0.0,0.15384615384615385,0.00012174828589195386,0.017722973600029945,0.0,0.2875310778617859,0.1528559923171997,0.03409222885966301,0.00017786730313673615,0.01108243502676487,0.0,0.486613392829895,0.1521015167236328,0.030486509203910828,29,></,other,0.375,-1.125, ++)\n | 军工 |  uptake |  Cruise |  crucial
13,L21H1,head,4.875,0.23076923076923078,-0.1282051282051282,0.15384615384615385,-0.10256410256410256,-0.07692307692307693,-0.10256410256410256,-0.10256410256410256,0.0010959214996546507,0.040031276643276215,0.0,0.18401353061199188,0.028292665258049965,0.440296471118927,0.0001885866658994928,0.018284030258655548,0.0,0.20504726469516754,0.026007428765296936,0.5231185555458069,0,<|im_start|>,other,0.375,-0.75, ● |  RTWF |  drilled |  HttpClient |  Burn
13,L21H12,head,4.875,0.38461538461538464,0.3333333333333333,0.3076923076923077,-0.10256410256410256,-0.07692307692307693,-0.10256410256410256,-0.1282051282051282,0.0011840411461889744,0.021039413288235664,0.0,0.05068254470825195,0.037641774863004684,0.07702554762363434,0.00013600083184428513,0.015696492046117783,0.0,0.14866164326667786,0.09046653658151627,0.11884595453739166,111,\n,other,0.625,-1.25, ● |  Carl | 川 |  τ | .Cursor
13,L23H6,head,4.875,0.23076923076923078,0.28205128205128205,0.28205128205128205,-0.05128205128205128,-0.05128205128205128,-0.05128205128205128,-0.10256410256410256,0.00026748282834887505,0.004744445439428091,0.0,0.08874887973070145,0.1318686455488205,0.39281609654426575,0.0001951469894265756,0.004157998599112034,0.0,0.17005029320716858,0.1937788426876068,0.3764229118824005,232,\n\n,other,0.25,-0.875,(Float |  ++)\n | 海岸 | ])-> |  Kerry
13,L24H6,head,4.875,0.20512820512820512,0.3076923076923077,0.3076923076923077,-0.05128205128205128,0.3333333333333333,-0.02564102564102564,-0.10256410256410256,9.074331501324195e-06,0.9288713335990906,0.0,0.02189737558364868,0.011258389800786972,0.028037874028086662,6.256261258386075e-05,0.7842350006103516,0.0,0.052841916680336,0.02990412339568138,0.10845436900854111,105,<tool_call>,tool_call_tags,0.0,-1.0, � |  Doors |  Linux |  Star |  Web
13,MLP11,mlp,4.875,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,0.125,"manship | kening | ething | .cpp | ,float"
13,MLP20,mlp,4.875,0.10256410256410256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.375,(open |  isOpen | 开门 | �单 | 	open
13,MLP22,mlp,4.875,0.10256410256410256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,-0.375,情 | irebase | 产后 | 牯 | ForKey
13,MLP27,mlp,4.875,0.358974358974359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-1.25,Ĩ | 快三 | 错过 | .Master | 或者其他
14,L17H8,head,4.5,0.5277777777777778,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,0.00288116792216897,0.004056238103657961,0.0,0.22587260603904724,0.12274095416069031,0.1980571448802948,0.01335999183356762,0.002129912842065096,0.0,0.280218243598938,0.12853184342384338,0.32486507296562195,0,<|im_start|>,other,0.875,-1.5,-dismiss | <tool_call> |  either | 周岁 | 减持
14,L20H5,head,4.5,0.4722222222222222,0.25,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.00023381729261018336,0.009655389003455639,0.0,0.3655489683151245,0.14286094903945923,0.03918574005365372,0.00023529004829470068,0.006978070829063654,0.0,0.5296921730041504,0.14089281857013702,0.038613274693489075,139,.py,user_block,0.625,-1.5, oral |  charged |  crucial |  uptake |  whether
14,L21H1,head,4.5,0.3888888888888889,-0.1111111111111111,0.25,-0.1111111111111111,0.0,-0.08333333333333333,-0.1111111111111111,0.001485023065470159,0.047025296837091446,0.0,0.21373942494392395,0.026901444420218468,0.4503783881664276,0.00041211917414329946,0.02060246467590332,0.0,0.2345474362373352,0.027204317972064018,0.5270605087280273,0,<|im_start|>,other,0.625,-1.125, track |  취 | MouseClicked | -dismiss | 减持
14,L21H12,head,4.5,0.4444444444444444,0.4166666666666667,0.4166666666666667,-0.08333333333333333,0.0,-0.08333333333333333,-0.05555555555555555,0.004202268552035093,0.01750393956899643,0.0,0.085154227912426,0.041466258466243744,0.12728115916252136,0.00039630220271646976,0.01232876442372799,0.0,0.2002411186695099,0.07578093558549881,0.14839386940002441,111,\n,other,0.75,-1.25,-dismiss | MouseClicked | 闪电 | 周岁 |  ●
14,L23H6,head,4.5,0.3611111111111111,0.0,0.3055555555555556,0.0,0.0,-0.027777777777777776,-0.027777777777777776,0.0007681791903451085,0.0038321069441735744,0.0,0.06922779977321625,0.11977846175432205,0.420220285654068,0.0009660160285420716,0.003691580845043063,0.0,0.12674783170223236,0.17118629813194275,0.4117186367511749,0,<|im_start|>,other,0.625,-1.0,MouseClicked | 减持 |  IMPLIED | <tool_call> | .AnchorStyles
14,L24H6,head,4.5,0.3888888888888889,0.5,0.5555555555555556,-0.027777777777777776,0.5555555555555556,-0.027777777777777776,-0.1111111111111111,4.522939707385376e-05,0.8685236573219299,0.0,0.03241533786058426,0.02011214755475521,0.06311525404453278,0.00037238551885820925,0.6789602041244507,0.0,0.0699523463845253,0.043437410145998,0.16899843513965607,105,<tool_call>,tool_call_tags,0.25,-1.5, Linux |  track |  ”\n\n |  � |  King
14,MLP11,mlp,4.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.25,0.25,manship | from | 然后 | 期间 | -cont
14,MLP20,mlp,4.5,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,0.125, isOpen | 	synchronized | def |  def | =str
14,MLP22,mlp,4.5,0.19444444444444445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.5,情 | 产后 |  SHALL |  Siemens | 释
14,MLP27,mlp,4.5,0.4166666666666667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.0,-0.875,.every | .Master | Ĩ | 错过 | (I
15,L17H8,head,6.375,0.27450980392156865,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,-0.0196078431372549,0.0023586880415678024,0.005174336023628712,0.0,0.16681638360023499,0.10065776854753494,0.21109972894191742,0.009625970385968685,0.002661198377609253,0.0,0.23242740333080292,0.10106062889099121,0.35564252734184265,0,<|im_start|>,other,0.75,-1.0, either |  callable |  theoret | .AnchorStyles |  hasNext
15,L20H5,head,6.375,0.17647058823529413,0.0,0.09803921568627451,-0.0196078431372549,-0.0392156862745098,-0.0196078431372549,0.0784313725490196,0.00015113076369743794,0.015979774296283722,0.0,0.29207050800323486,0.15042206645011902,0.02645987831056118,0.00028763050795532763,0.00974171981215477,0.0,0.470098078250885,0.14224842190742493,0.029933754354715347,29,></,other,0.375,-0.75, crucial |  democratic | 招股 |  charged |  central
15,L21H1,head,6.375,0.37254901960784315,-0.11764705882352941,0.29411764705882354,-0.09803921568627451,-0.0392156862745098,-0.09803921568627451,-0.0784313725490196,0.001329133054241538,0.04697717726230621,0.0,0.19547387957572937,0.027585530653595924,0.4042908251285553,0.0003182461077813059,0.017842315137386322,0.0,0.23150014877319336,0.034071944653987885,0.513792097568512,0,<|im_start|>,other,0.875,-1.5, ● |  striped |  drilled | 川 |  carried
15,L21H12,head,6.375,0.35294117647058826,0.3333333333333333,0.3137254901960784,-0.058823529411764705,-0.0784313725490196,-0.058823529411764705,-0.09803921568627451,0.0034037146251648664,0.01940617337822914,0.0,0.06550974398851395,0.03482474386692047,0.08727104961872101,0.0003637173504102975,0.010663575492799282,0.0,0.20941904187202454,0.07164904475212097,0.12470844388008118,111,\n,other,0.875,-1.375, Carl | 闪电 | 川 |  Flutter | _cursor
15,L23H6,head,6.375,0.27450980392156865,-0.0392156862745098,0.2549019607843137,-0.0392156862745098,-0.0392156862745098,-0.058823529411764705,-0.09803921568627451,0.0009370129555463791,0.004079324193298817,0.0,0.07068381458520889,0.10854937881231308,0.4255993068218231,0.0006854496896266937,0.004448706284165382,0.0,0.13411827385425568,0.1695224493741989,0.4120997488498688,0,<|im_start|>,other,0.625,-1.125,.AnchorStyles | (Float | 巡航 |  cruis | _CURSOR
15,L24H6,head,6.375,0.23529411764705882,0.3333333333333333,0.3333333333333333,-0.0392156862745098,0.3333333333333333,-0.0196078431372549,-0.09803921568627451,1.477040677855257e-05,0.9453234076499939,0.0,0.015680216252803802,0.008336408995091915,0.02292131632566452,0.00023516180226579309,0.7650091648101807,0.0,0.052248481661081314,0.029837874695658684,0.12473989278078079,105,<tool_call>,tool_call_tags,0.125,-1.375, track | 测 |  � | 间 | 乘
15,MLP11,mlp,6.375,0.09803921568627451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.25,曰 | 而后 | 뿐만 | 期间 | 刑
15,MLP20,mlp,6.375,-0.0196078431372549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,0.25,(open | ampled | def | 资本市场 |  def
15,MLP22,mlp,6.375,0.09803921568627451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.125,产后 | BarItem | >I | 情 | 轾
15,MLP27,mlp,6.375,0.35294117647058826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-1.0,"=["" | Ĩ | 错过 | .every | .Master"
16,L17H8,head,5.125,0.43902439024390244,0.0975609756097561,0.24390243902439024,0.07317073170731707,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.002368564484640956,0.004197690635919571,0.0,0.19149792194366455,0.11663860827684402,0.20245002210140228,0.009341718629002571,0.0024144838098436594,0.0,0.26098740100860596,0.10974161326885223,0.3156074285507202,0,<|im_start|>,other,0.875,-1.375,有何 | <tool_call> | -dismiss | 减持 |  either
16,L20H5,head,5.125,0.24390243902439024,0.0975609756097561,0.1951219512195122,0.0,0.0,0.0,0.1951219512195122,0.0002711382694542408,0.012286040931940079,0.0,0.3219306468963623,0.17185769975185394,0.04424070194363594,0.00037746125599369407,0.007186661474406719,0.0,0.4966388940811157,0.14501050114631653,0.038792114704847336,29,></,other,0.375,-0.875, charged |  crucial | 侉 |  rep |  antib
16,L21H1,head,5.125,0.43902439024390244,-0.04878048780487805,0.2926829268292683,-0.07317073170731707,0.04878048780487805,-0.07317073170731707,0.0,0.0014196495758369565,0.05928313732147217,0.0,0.1993541717529297,0.027247954159975052,0.4579979479312897,0.0003182296932209283,0.02448027767241001,0.0,0.2902238667011261,0.0307077094912529,0.4641607999801636,0,<|im_start|>,other,0.75,-1.5,-dismiss |  ● |  · |  carried |  drilled
16,L21H12,head,5.125,0.5121951219512195,0.4146341463414634,0.4146341463414634,-0.0975609756097561,-0.024390243902439025,-0.0975609756097561,-0.04878048780487805,0.00554528646171093,0.018162965774536133,0.0,0.09031955897808075,0.03478609398007393,0.13951915502548218,0.0003575847949832678,0.010138020850718021,0.0,0.22332581877708435,0.05898256227374077,0.16047576069831848,111,\n,other,0.875,-1.75, ● | 闪电 |  τ |  Carl | 租
16,L23H6,head,5.125,0.2682926829268293,0.0,0.2682926829268293,-0.024390243902439025,-0.024390243902439025,-0.024390243902439025,-0.07317073170731707,0.0009476541308686137,0.004681035410612822,0.0,0.08682161569595337,0.12403051555156708,0.4306899607181549,0.00045812621829099953,0.0033331862650811672,0.0,0.17120158672332764,0.203517884016037,0.3749008774757385,0,<|im_start|>,other,0.5,-0.875,.AnchorStyles | \TestCase | 有何 |  Oracle |  I
16,L24H6,head,5.125,0.3902439024390244,0.4146341463414634,0.4634146341463415,-0.024390243902439025,0.4634146341463415,-0.024390243902439025,-0.07317073170731707,3.2522842957405373e-05,0.8987571001052856,0.0,0.025322934612631798,0.012553459964692593,0.052949514240026474,0.00026749822427518666,0.7152199745178223,0.0,0.05714725703001022,0.032361388206481934,0.16702115535736084,105,<tool_call>,tool_call_tags,0.375,-1.625, Linux |  ”\n\n |  track | 间 | .Arrays
16,MLP11,mlp,5.125,0.17073170731707318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.5,-0.375,有何 | 而后 | 曰 | (strcmp | 说过
16,MLP20,mlp,5.125,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.125,0.125,ampled | 纳税 | #define | #elif |  isOpen
16,MLP22,mlp,5.125,0.14634146341463414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,0.375,-0.375,"情 | 让孩子 | 产后 | '),(' | 车身"
16,MLP27,mlp,5.125,0.3170731707317073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,,,1.25,-0.375,"(I | 	I | 错过 | .every | =["""
17,L17H8,head,7.125,0.3508771929824561,0.03508771929824561,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0023194444365799427,0.0053110271692276,0.0,0.17499157786369324,0.10606671869754791,0.14265382289886475,0.008977515622973442,0.002927776426076889,0.0,0.2570766508579254,0.09764999896287918,0.2623540759086609,0,<|im_start|>,other,0.875,-1.625, either | 周岁 | 减持 | .AnchorStyles |  letters
17,L20H5,head,7.125,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.03508771929824561,0.12280701754385964,0.00016005871293600649,0.013278670608997345,0.0,0.2863433361053467,0.1521426886320114,0.04033450782299042,0.00024677615147084,0.00952298752963543,0.0,0.45773839950561523,0.1363784670829773,0.045790188014507294,29,></,other,0.375,-1.125, charged | 坩 | 鹕 |  ramps |  clustered
17,L21H1,head,7.125,0.43859649122807015,-0.05263157894736842,0.38596491228070173,-0.05263157894736842,0.03508771929824561,-0.03508771929824561,-0.017543859649122806,0.0016468751709908247,0.051822029054164886,0.0,0.21430952847003937,0.025742094963788986,0.3691844046115875,0.00022989927674643695,0.020082781091332436,0.0,0.26984649896621704,0.02309650368988514,0.46621471643447876,0,<|im_start|>,other,1.25,-1.875, drilled |  취 |  track |  carried |  Garner
